dateTime,t2m,sp,tp,pev,swvl1,lai_hv,slt
2016-10-26,284.0844,100877.84,0.00014858549,-0.00051605544,0.34649152,2.2710016,
2016-10-27,284.29907,101196.445,6.2901025e-05,-0.0006938746,0.3404605,2.2723286,
2016-10-28,285.70398,101489.42,1.9593885e-05,-0.0006261535,0.33575267,2.273651,
2016-10-29,285.8532,101534.46,0.0001895757,-0.00030685222,0.33378637,2.274973,
2016-10-30,284.94614,101115.76,0.0001857251,-0.00033953795,0.33350316,2.2762923,
2016-10-31,283.7212,100808.99,1.6081001e-05,-0.00039481084,0.33088,2.2775989,
2016-11-01,281.8683,100640.586,7.695579e-05,-0.00038649444,0.32833993,2.278923,2.090762047455465
2016-11-02,279.17276,100667.94,1.463745e-05,-0.0007059754,0.32563475,2.2802422,2.090762047455465
2016-11-03,279.09702,100126.164,0.00015347253,-0.0004692122,0.3235693,2.2815616,2.090762047455465
2016-11-04,279.86865,99094.86,0.00095608894,-0.00042360494,0.33237943,2.2828913,2.090762047455465
2016-11-05,277.58838,98934.78,0.000104814186,-0.0009384272,0.3323721,2.2842104,2.090762047455465
2016-11-06,276.7396,99041.23,0.00014799813,-0.0010088775,0.32697603,2.2855341,2.090762047455465
2016-11-07,277.1088,99614.43,5.0247636e-05,-0.0010457647,0.3239333,2.2868443,2.090762047455465
2016-11-08,275.84024,99047.4,0.0010450443,-0.0003244914,0.33191997,2.2881846,2.090762047455465
2016-11-09,278.91907,98264.984,0.0071580615,-0.0007023335,0.39822683,2.289508,2.090762047455465
2016-11-10,279.50998,98944.13,0.0015782831,-0.0006358757,0.38273075,2.2908196,2.090762047455465
2016-11-11,278.28162,100132.73,8.0744365e-05,-0.00034204745,0.37035725,2.2921376,2.090762047455465
2016-11-12,281.99338,99685.54,0.007769741,-0.0005150705,0.39565128,2.2934694,2.090762047455465
2016-11-13,280.68353,100881.61,0.00052285596,-0.000330045,0.38358232,2.2947934,2.090762047455465
2016-11-14,283.69174,101003.58,0.0006983436,-0.00018791104,0.38309073,2.296119,2.090762047455465
2016-11-15,285.38495,100651.82,0.00018475542,-0.000112259375,0.37560758,2.2974331,2.090762047455465
2016-11-16,282.49564,99607.53,0.0003406075,-0.0008128351,0.37101397,2.2962916,2.090762047455465
2016-11-17,279.54578,98000.94,0.0017780488,-0.0011654949,0.37661323,2.2950366,2.090762047455465
2016-11-18,276.66788,97569.93,0.00047705986,-0.0009904046,0.37470013,2.2937887,2.090762047455465
2016-11-19,276.4854,97989.93,0.00041316834,-0.0004516737,0.3687985,2.2925272,2.090762047455465
2016-11-20,277.1403,97046.16,0.010224747,-0.0005171457,0.40211406,2.2912848,2.090762047455465
2016-11-21,278.25888,97054.5,0.014998135,-0.00023522458,0.41584274,2.2900293,2.090762047455465
2016-11-22,279.08185,98014.21,0.0035567111,-0.00020764416,0.41469115,2.2887838,2.090762047455465
2016-11-23,279.38925,99940.07,0.00022836633,-0.00032220635,0.39872888,2.287537,2.090762047455465
2016-11-24,279.49814,100571.836,1.0497991e-05,-0.00094651175,0.38777465,2.2862875,2.090762047455465
2016-11-25,278.0943,100505.08,4.6585873e-07,-0.00071341806,0.37909782,2.285035,2.090762047455465
2016-11-26,276.53836,100336.89,1.2505039e-05,-0.00020525111,0.3738157,2.2837877,2.090762047455465
2016-11-27,278.3549,100694.48,4.841516e-05,-0.00038843846,0.37021875,2.282529,2.090762047455465
2016-11-28,276.80402,101150.266,4.1524414e-05,-0.00064867694,0.36631843,2.2812836,2.090762047455465
2016-11-29,272.65857,101503.77,2.7024448e-06,-0.00023970552,0.36279628,2.2800298,2.090762047455465
2016-11-30,272.68085,101559.72,6.318915e-07,-0.00013763056,0.36050326,2.278786,2.090762047455465
2016-12-01,274.51965,101224.586,4.9788487e-06,-3.532242e-05,0.35871887,2.2775304,2.090762047455465
2016-12-02,276.39966,100840.49,3.148714e-05,6.330017e-06,0.35737538,2.276283,2.090762047455465
2016-12-03,276.5147,100659.84,6.6909335e-05,-0.0001839048,0.35633224,2.2750356,2.090762047455465
2016-12-04,274.83832,100487.16,3.5923983e-06,-0.00032502174,0.35421985,2.2737772,2.090762047455465
2016-12-05,274.74094,100495.51,2.2267523e-05,-4.859264e-05,0.35259262,2.2725306,2.090762047455465
2016-12-06,279.84082,100661.19,4.542964e-05,1.5316202e-05,0.35235003,2.2712755,2.090762047455465
2016-12-07,283.69617,100481.62,3.205748e-05,-0.00019367423,0.35238504,2.270025,2.090762047455465
2016-12-08,283.98535,100508.39,0.0016424892,-0.00014982255,0.36524194,2.2687836,2.090762047455465
2016-12-09,284.59332,100417.78,0.000575648,-0.00028921477,0.36603674,2.2675319,2.090762047455465
2016-12-10,282.78864,100191.55,0.002829458,-0.00016179413,0.38430697,2.2662764,2.090762047455465
2016-12-11,279.2234,100549.016,0.00034044558,-6.476467e-05,0.38810122,2.2650356,2.090762047455465
2016-12-12,279.96426,100202.08,0.00045803457,-4.927883e-05,0.380934,2.2637787,2.090762047455465
2016-12-13,282.34833,99943.12,0.001519725,5.2511114e-06,0.38866374,2.2625284,2.090762047455465
2016-12-14,281.72812,99875.79,9.830055e-05,-0.00012581155,0.3815496,2.2612777,2.090762047455465
2016-12-15,281.84344,99807.36,0.00040736832,-0.00021053509,0.3776211,2.2600288,2.090762047455465
2016-12-16,281.36398,100528.09,0.00014575577,-0.00015113398,0.37777534,2.2596672,2.090762047455465
2016-12-17,280.11453,101806.06,7.7642595e-05,-8.070955e-05,0.37307522,2.2593384,2.090762047455465
2016-12-18,277.88028,101703.71,4.286499e-05,-0.00014236377,0.3691131,2.2590146,2.090762047455465
2016-12-19,278.51776,100864.914,0.0002865613,-7.913949e-05,0.36819243,2.258692,2.090762047455465
2016-12-20,277.9241,100092.375,0.0003951579,-0.00024532725,0.3731524,2.258368,2.090762047455465
2016-12-21,279.75406,99907.12,0.0007682372,-0.00046155785,0.37385565,2.2580454,2.090762047455465
2016-12-22,277.9334,100718.484,0.0001822576,-0.00020379508,0.36975083,2.257721,2.090762047455465
2016-12-23,280.4229,100420.58,0.00092047075,-0.00048065116,0.37242198,2.2573953,2.090762047455465
2016-12-24,280.25323,100578.766,0.00042531593,-0.0012062839,0.3753928,2.2570717,2.090762047455465
2016-12-25,283.53903,100259.26,0.00025490893,-0.0008736713,0.37171203,2.2567465,2.090762047455465
2016-12-26,278.43335,101270.84,0.00017901867,-0.0013736802,0.36987147,2.2564237,2.090762047455465
2016-12-27,274.28055,102376.77,6.656268e-06,-0.0001229576,0.36403686,2.256099,2.090762047455465
2016-12-28,274.00937,102188.62,3.0157958e-06,-2.1634734e-05,0.36140695,2.2557752,2.090762047455465
2016-12-29,274.66214,101704.305,3.7663788e-06,3.9116178e-05,0.35952744,2.2554471,2.090762047455465
2016-12-30,277.98773,101593.195,4.802757e-05,2.0385082e-06,0.358514,2.2551265,2.090762047455465
2016-12-31,279.74734,101045.73,5.2654355e-05,-9.8146345e-05,0.35757902,2.2548046,2.090762047455465
2017-01-01,277.61694,100032.51,0.0049632913,-0.0002991854,0.39066404,2.2544816,2.090762047455465
2017-01-02,273.79507,101083.125,0.00037417782,-0.00021980642,0.3864257,2.2541575,2.090762047455465
2017-01-03,275.16043,100959.56,5.594854e-06,-0.00014341777,0.37682953,2.2538319,2.090762047455465
2017-01-04,277.19305,100806.984,3.3423647e-05,-0.0004308824,0.3718023,2.2535098,2.090762047455465
2017-01-05,272.37234,101509.96,3.0194628e-06,-0.00013644314,0.3682594,2.253186,2.090762047455465
2017-01-06,276.74957,101491.43,0.0024950532,-0.0001817987,0.38584757,2.2528608,2.090762047455465
2017-01-07,281.0735,101334.02,0.00072753144,3.4213124e-05,0.39436302,2.252538,2.090762047455465
2017-01-08,279.93146,101296.35,0.00016204498,-1.735447e-05,0.3838567,2.2522116,2.090762047455465
2017-01-09,279.5917,99913.18,0.0015087448,-0.00027897168,0.38950178,2.2518864,2.090762047455465
2017-01-10,279.24088,99275.9,0.00024288929,-0.00053851923,0.38549712,2.25156,2.090762047455465
2017-01-11,279.89133,99286.21,7.537022e-05,-0.0013358849,0.3767458,2.251241,2.090762047455465
2017-01-12,275.91183,98648.164,0.0027608864,-0.0007045293,0.3867341,2.2509167,2.090762047455465
2017-01-13,274.64096,99262.94,0.00074992183,-0.0012862831,0.38802278,2.250594,2.090762047455465
2017-01-14,275.7088,100229.38,0.00075556815,-0.00038036163,0.38617808,2.2502642,2.090762047455465
2017-01-15,279.56836,100501.695,0.0027702847,-0.00021256543,0.40349165,2.2499394,2.090762047455465
2017-01-16,280.368,100899.484,0.0019839488,-8.2564206e-05,0.40294078,2.2483687,2.090762047455465
2017-01-17,278.0326,101583.18,0.0002327437,-0.0001842467,0.3910484,2.2467382,2.090762047455465
2017-01-18,277.3953,101879.13,6.3489104e-05,-0.00025656167,0.38312915,2.2451022,2.090762047455465
2017-01-19,277.1463,101808.586,5.079507e-05,-0.00021821505,0.37826815,2.2434635,2.090762047455465
2017-01-20,274.53918,101451.555,1.4613154e-05,-0.0004205674,0.37403044,2.2418346,2.090762047455465
2017-01-21,272.97302,100865.9,1.37548095e-05,-0.0002448988,0.3704871,2.2402074,2.090762047455465
2017-01-22,274.32056,100671.28,0.00030862793,-0.00018872213,0.36973476,2.238573,2.090762047455465
2017-01-23,274.5938,100857.92,4.333069e-05,-5.7597605e-05,0.36833483,2.2369182,2.090762047455465
2017-01-24,275.85748,100784.56,7.4759214e-06,-2.2984897e-05,0.3660401,2.235296,2.090762047455465
2017-01-25,275.92703,100640.836,8.986788e-06,-0.00015392622,0.36460838,2.2336628,2.090762047455465
2017-01-26,273.49753,99818.33,0.0002138165,-0.0006671203,0.36255535,2.232039,2.090762047455465
2017-01-27,275.50848,98972.73,0.00025885543,-0.00033534193,0.362626,2.2304,2.090762047455465
2017-01-28,277.82684,98966.8,0.003359414,-0.00038709905,0.39447474,2.2287621,2.090762047455465
2017-01-29,277.28128,99122.18,0.0038691175,-2.1631316e-05,0.4027099,2.2271357,2.090762047455465
2017-01-30,279.52307,99129.25,0.00081229594,-7.9576545e-05,0.40166995,2.2254977,2.090762047455465
2017-01-31,281.5196,99114.87,0.0020045806,-8.165891e-05,0.4082414,2.2238853,2.090762047455465
2017-02-01,281.7232,98551.69,0.0027140314,-0.00028273716,0.41464663,2.2222457,2.090762047455465
2017-02-02,282.65152,97362.34,0.0037256524,-0.00095071614,0.41040975,2.220623,2.090762047455465
2017-02-03,279.36554,97308.43,0.0022134134,-0.00079252105,0.40530282,2.218985,2.090762047455465
2017-02-04,276.6931,97730.34,0.00063294324,-0.0005239101,0.40266314,2.217345,2.090762047455465
2017-02-05,275.89526,98562.59,0.00022183316,-0.00033474795,0.3998642,2.2157166,2.090762047455465
2017-02-06,275.51343,99636.95,0.0008513046,-0.0002797378,0.3948844,2.2140825,2.090762047455465
2017-02-07,278.3635,99526.58,0.0007122272,-0.0005044433,0.40110382,2.212462,2.090762047455465
2017-02-08,275.94797,100795.65,0.00037629614,-0.00032354874,0.395192,2.210809,2.090762047455465
2017-02-09,273.1151,100874.42,7.312288e-05,-0.00055387453,0.38602307,2.2091744,2.090762047455465
2017-02-10,273.4389,100640.08,0.00018732395,-0.0006870304,0.37984434,2.2075484,2.090762047455465
2017-02-11,274.11673,100571.766,0.0008583116,-0.00072960893,0.3788402,2.2059214,2.090762047455465
2017-02-12,275.298,100445.016,0.0012091747,-0.0007173443,0.38404948,2.2042868,2.090762047455465
2017-02-13,278.0682,100243.516,8.567198e-05,-0.0011576274,0.38147733,2.2026489,2.090762047455465
2017-02-14,278.54028,100327.33,8.452591e-05,-0.0006495648,0.37502396,2.20101,2.090762047455465
2017-02-15,280.87418,100741.805,0.0010129907,-0.00019609214,0.3795418,2.1993828,2.090762047455465
2017-02-16,279.9598,100964.164,0.0002624142,-0.0005850389,0.37962827,2.2007594,2.090762047455465
2017-02-17,280.37735,100828.516,0.00014950025,-0.0004892103,0.3744769,2.2022767,2.090762047455465
2017-02-18,280.13644,100486.12,0.00011141663,-0.0006211797,0.36944616,2.2037885,2.090762047455465
2017-02-19,281.3948,100318.4,4.0611943e-05,-0.00046329928,0.36497837,2.2052968,2.090762047455465
2017-02-20,283.65277,100055.66,6.850581e-05,-0.0005294916,0.36238208,2.2068021,2.090762047455465
2017-02-21,282.8622,99666.64,0.00032816068,-0.0004484163,0.362484,2.208322,2.090762047455465
2017-02-22,282.85394,98895.88,0.0022925646,-0.00093974354,0.37629023,2.2098339,2.090762047455465
2017-02-23,280.071,97906.63,0.0027961507,-0.0022595362,0.3896162,2.2113442,2.090762047455465
2017-02-24,277.7676,99705.48,0.00026476945,-0.0016078369,0.37671226,2.2128584,2.090762047455465
2017-02-25,281.04297,99180.664,0.0011172136,-0.001169001,0.37873986,2.214366,2.090762047455465
2017-02-26,281.6536,98439.62,0.000607217,-0.0012599915,0.3779347,2.2158725,2.090762047455465
2017-02-27,277.8543,96945.87,0.0032128347,-0.0009001666,0.39347818,2.2173803,2.090762047455465
2017-02-28,276.2874,96922.02,0.0017020949,-0.00075470126,0.39549643,2.2188969,2.090762047455465
2017-03-01,278.02527,97917.484,0.0007388066,-0.00087775884,0.3939618,2.2204082,2.090762047455465
2017-03-02,278.6346,98825.47,0.0009876922,-0.0025737616,0.39339143,2.2219167,2.090762047455465
2017-03-03,279.94308,97775.02,0.0051316353,-0.00056919816,0.4060079,2.2234366,2.090762047455465
2017-03-04,279.47247,96889.47,0.00096435065,-0.0011632474,0.40292308,2.2249424,2.090762047455465
2017-03-05,278.16418,97165.484,0.0042140996,-0.0010563718,0.40891242,2.2264469,2.090762047455465
2017-03-06,277.99377,98646.664,0.00061551627,-0.00095200195,0.39942962,2.227958,2.090762047455465
2017-03-07,278.56155,99725.516,0.00039275165,-0.0009449991,0.39525145,2.2294726,2.090762047455465
2017-03-08,282.1293,99356.78,0.0026392166,-0.00066080806,0.40756387,2.2309818,2.090762047455465
2017-03-09,282.29135,100210.414,0.00018523292,-0.0014234387,0.39003775,2.2324915,2.090762047455465
2017-03-10,281.97552,100461.63,0.0001502892,-0.00077876035,0.38147986,2.2340107,2.090762047455465
2017-03-11,283.33832,99830.164,0.00011956626,-0.00071433955,0.37679452,2.2355177,2.090762047455465
2017-03-12,282.08353,99716.66,0.002003887,-0.0006954352,0.38765723,2.237022,2.090762047455465
2017-03-13,280.9448,101010.26,0.000121141224,-0.0010842796,0.37743285,2.2385356,2.090762047455465
2017-03-14,282.48532,101327.664,5.1295825e-05,-0.00083996414,0.37023064,2.2400508,2.090762047455465
2017-03-15,281.56494,101361.85,8.9950045e-06,-0.00097424944,0.36494783,2.241559,2.090762047455465
2017-03-16,280.7947,100382.8,9.139231e-05,-0.0008608732,0.3608266,2.2443922,2.090762047455465
2017-03-17,279.74762,99787.07,0.0008165455,-0.0013732779,0.36407754,2.24729,2.090762047455465
2017-03-18,283.89755,99183.84,0.0010291481,-0.0011515461,0.37517405,2.250189,2.090762047455465
2017-03-19,283.54294,98950.26,0.00035001934,-0.0015345505,0.36776167,2.2530894,2.090762047455465
2017-03-20,281.80103,98442.07,0.004682553,-0.0009797536,0.3908188,2.2559834,2.090762047455465
2017-03-21,278.03156,98822.85,0.00099075,-0.0024933342,0.38633785,2.2588747,2.090762047455465
2017-03-22,278.31403,98563.7,0.005913417,-0.0012067732,0.40812716,2.2617702,2.090762047455465
2017-03-23,278.41452,99822.125,0.001309341,-0.0012842861,0.39926976,2.264679,2.090762047455465
2017-03-24,280.1758,101059.93,8.310601e-05,-0.0019407091,0.38571844,2.267569,2.090762047455465
2017-03-25,280.05045,101178.17,1.126564e-06,-0.0022129184,0.37411794,2.2704623,2.090762047455465
2017-03-26,281.03226,100616.94,8.9399407e-07,-0.002693491,0.36421996,2.2733536,2.090762047455465
2017-03-27,280.42422,100345.65,8.6566206e-07,-0.0014138516,0.35830936,2.2762556,2.090762047455465
2017-03-28,281.87222,99986.43,0.0009239517,-0.0012789704,0.36226368,2.2791545,2.090762047455465
2017-03-29,284.54437,100026.445,0.0019066887,-0.0008174077,0.38878864,2.2820518,2.090762047455465
2017-03-30,286.1137,99735.89,0.0006668099,-0.0019793229,0.38055256,2.284947,2.090762047455465
2017-03-31,284.32214,98912.805,0.001682979,-0.0022531005,0.3775527,2.287831,2.090762047455465
2017-04-01,282.54355,99043.61,0.0030646445,-0.001662533,0.38325742,2.2907224,2.090762047455465
2017-04-02,281.66785,100352.99,0.00019295872,-0.0014439658,0.3727811,2.2936203,2.090762047455465
2017-04-03,281.7366,100513.09,2.1707976e-05,-0.0017307942,0.36191404,2.2965143,2.090762047455465
2017-04-04,282.5164,100828.5,0.00037465605,-0.0016125116,0.3585342,2.299417,2.090762047455465
2017-04-05,280.74338,101346.89,2.156599e-05,-0.0019155645,0.3506673,2.3023076,2.090762047455465
2017-04-06,281.16373,101262.42,1.072901e-06,-0.0014600595,0.34369525,2.3052018,2.090762047455465
2017-04-07,281.92853,100859.97,5.1085253e-06,-0.0015322339,0.3377932,2.308098,2.090762047455465
2017-04-08,283.12805,100423.0,8.819056e-07,-0.0019520398,0.3309002,2.3110068,2.090762047455465
2017-04-09,284.87167,100135.79,2.1480537e-06,-0.0022565157,0.3229537,2.3138983,2.090762047455465
2017-04-10,281.45624,100783.65,2.3540852e-05,-0.0022091893,0.3167931,2.3167927,2.090762047455465
2017-04-11,281.09622,100880.36,3.0552176e-06,-0.0019197116,0.3125915,2.319684,2.090762047455465
2017-04-12,281.77438,100108.64,7.7756034e-05,-0.0018621378,0.30927908,2.3225799,2.090762047455465
2017-04-13,281.0011,100007.22,0.00010088987,-0.0015630325,0.30825433,2.3254797,2.090762047455465
2017-04-14,281.86246,99767.664,0.000720167,-0.0011872634,0.31241894,2.3283787,2.090762047455465
2017-04-15,281.16595,100051.34,0.00027914118,-0.0021937373,0.32237846,2.3312752,2.090762047455465
2017-04-16,281.22906,100364.76,0.00036765717,-0.0015445943,0.31770375,2.3346574,2.090762047455465
2017-04-17,280.90652,100514.91,0.00050020096,-0.0011268485,0.32175362,2.3380651,2.090762047455465
2017-04-18,279.47562,101312.75,5.1920393e-05,-0.0022455289,0.3160674,2.3414679,2.090762047455465
2017-04-19,280.56082,101755.99,1.3470986e-05,-0.0017480791,0.30663347,2.3448768,2.090762047455465
2017-04-20,282.54013,101674.38,0.00034413402,-0.0010688908,0.30469856,2.3482757,2.090762047455465
2017-04-21,283.2358,101350.09,0.00016643152,-0.0013902315,0.30398226,2.35169,2.090762047455465
2017-04-22,282.37494,101072.87,4.9815706e-05,-0.0024566406,0.29805043,2.3550973,2.090762047455465
2017-04-23,281.3081,100743.41,1.631359e-05,-0.001769752,0.29083756,2.3584967,2.090762047455465
2017-04-24,280.74194,99819.29,0.0007119321,-0.0018453347,0.29192317,2.3619022,2.090762047455465
2017-04-25,277.7166,99659.95,0.00061574514,-0.003035536,0.29442903,2.3653119,2.090762047455465
2017-04-26,277.73727,100092.11,0.0004685137,-0.002771697,0.294381,2.3687155,2.090762047455465
2017-04-27,278.47076,100090.13,0.000469039,-0.001673203,0.29613915,2.3721237,2.090762047455465
2017-04-28,281.30643,99856.6,0.00047452017,-0.0014035706,0.29903454,2.3755276,2.090762047455465
2017-04-29,281.59442,99438.15,0.00022030549,-0.0019565634,0.29596648,2.3789346,2.090762047455465
2017-04-30,283.90402,98213.83,0.0012644194,-0.0034505895,0.3003261,2.3823414,2.090762047455465
2017-05-01,283.40277,98620.55,0.0036953508,-0.0019594254,0.3545828,2.3857477,
2017-05-02,283.1996,100144.62,0.00038907368,-0.0018448394,0.3386459,2.3891547,
2017-05-03,282.33746,100557.164,0.00010300476,-0.0026728099,0.32298002,2.3925533,
2017-05-04,283.34616,100533.516,5.8970207e-05,-0.0031812028,0.3098523,2.3959668,
2017-05-05,282.76492,100295.81,5.5708783e-06,-0.0035719643,0.29707044,2.3993707,
2017-05-06,282.9772,99627.2,0.00017881136,-0.0023650927,0.2893063,2.4027784,
2017-05-07,284.3932,100329.82,4.9457554e-05,-0.002669546,0.28328583,2.406187,
2017-05-08,282.06577,100883.89,3.1278241e-06,-0.002863467,0.27342644,2.4095838,
2017-05-09,281.66318,100413.22,8.524279e-06,-0.0025623362,0.265143,2.4129922,
2017-05-10,283.30655,98958.914,4.974886e-06,-0.0026055467,0.25733712,2.4163988,
2017-05-11,285.36792,97822.14,0.00040317173,-0.0025732624,0.25357574,2.4198005,
2017-05-12,285.44568,97746.53,0.0047460785,-0.0013714564,0.31794503,2.4232175,
2017-05-13,285.35938,98729.8,0.0009128112,-0.0027870608,0.32785964,2.4266229,
2017-05-14,285.08054,99872.59,0.0030810337,-0.0031885377,0.35015607,2.4300268,
2017-05-15,285.72665,100254.3,0.003027212,-0.0011962027,0.34912804,2.4334261,
2017-05-16,287.6044,100282.57,0.0023630385,-0.0010442251,0.35907105,2.4339757,
2017-05-17,285.10828,99834.64,0.0066979737,-0.00067083095,0.38313833,2.4343972,
2017-05-18,283.86392,99432.484,0.0010903433,-0.0019170766,0.37242582,2.4348123,
2017-05-19,283.36108,99356.07,0.0018927288,-0.0019407026,0.37311623,2.4352224,
2017-05-20,283.30017,99782.914,0.0021888127,-0.0020271419,0.37818176,2.4356496,
2017-05-21,285.162,100326.26,0.00027272193,-0.0023602024,0.3650262,2.4360652,
2017-05-22,288.16626,99717.88,3.6553964e-05,-0.0031506142,0.34572268,2.43649,
